Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
CAD=X,2010-06-22,1.0233999490737915,1.0293999910354614,1.017899990081787,1.0281000137329102,1.0281000137329102,0.0,0.004690669208741838
CAD=X,2010-06-23,1.0279099941253662,1.0456000566482544,1.0270800590515137,1.0390000343322754,1.0390000343322754,0.0,0.010602101404306508
CAD=X,2010-06-24,1.0388000011444092,1.04639995098114,1.0374000072479248,1.0425000190734863,1.0425000190734863,0.0,0.0033686088792674873
CAD=X,2010-06-25,1.0424000024795532,1.0440000295639038,1.03410005569458,1.0348999500274658,1.0348999500274658,0.0,-0.007290233963520687
CAD=X,2010-06-28,1.0368000268936155,1.0369800329208374,1.0318000316619873,1.0364999771118164,1.0364999771118164,0.0,0.0015460693415900728
CAD=X,2010-06-29,1.0364999771118164,1.0573999881744385,1.034000039100647,1.0539000034332275,1.0539000034332275,0.0,0.01678729059878603
CAD=X,2010-06-30,1.0534000396728516,1.0647399425506592,1.0465999841690063,1.062600016593933,1.062600016593933,0.0,0.008255065122273475
CAD=X,2010-07-01,1.0628999471664429,1.067389965057373,1.062000036239624,1.0586800575256348,1.0586800575256348,0.0,-0.0036890259806915404
CAD=X,2010-07-02,1.0585999488830566,1.06659996509552,1.055400013923645,1.062199950218201,1.062199950218201,0.0,0.00332479361214455
CAD=X,2010-07-05,1.0625,1.067399978637695,1.057600021362305,1.064900040626526,1.064900040626526,0.0,0.00254197941524148
CAD=X,2010-07-06,1.0646899938583374,1.0674999952316284,1.0484999418258667,1.0537999868392944,1.0537999868392944,0.0,-0.01042356405649214
CAD=X,2010-07-07,1.0541000366210938,1.0603400468826294,1.04639995098114,1.0478999614715576,1.0478999614715576,0.0,-0.00559880949081526
CAD=X,2010-07-08,1.0479999780654907,1.048200011253357,1.0383000373840332,1.0430999994277954,1.0430999994277954,0.0,-0.004580553698104617
CAD=X,2010-07-09,1.0431350469589231,1.045199990272522,1.0294300317764282,1.033400058746338,1.033400058746338,0.0,-0.009299147432440313
CAD=X,2010-07-12,1.0326999425888062,1.0384000539779663,1.0298999547958374,1.0362999439239502,1.0362999439239502,0.0,0.0028061592923946943
CAD=X,2010-07-13,1.0362000465393066,1.0383000373840332,1.0276299715042114,1.031000018119812,1.031000018119812,0.0,-0.005114277806548939
CAD=X,2010-07-14,1.0307999849319458,1.0367000102996826,1.0289000272750854,1.0328500270843506,1.0328500270843506,0.0,0.001794383057249993
CAD=X,2010-07-15,1.0326999425888062,1.043789982795715,1.0283000469207764,1.038140058517456,1.038140058517456,0.0,0.005121780795261044
CAD=X,2010-07-16,1.038100004196167,1.0575100183486938,1.037999987602234,1.0569000244140625,1.0569000244140625,0.0,0.01807074656515728
CAD=X,2010-07-19,1.0565999746322632,1.0578999519348145,1.0499999523162842,1.0550999641418457,1.0550999641418457,0.0,-0.001703150942034215
CAD=X,2010-07-20,1.0549999475479126,1.0583000183105469,1.0424000024795532,1.0435999631881714,1.0435999631881714,0.0,-0.010899442085592015
CAD=X,2010-07-21,1.0434999465942385,1.0498900413513184,1.034600019454956,1.047760009765625,1.047760009765625,0.0,0.003986246381942005
CAD=X,2010-07-22,1.0477999448776243,1.0501400232315063,1.0354399681091309,1.0361700057983398,1.0361700057983398,0.0,-0.011061697200943743
CAD=X,2010-07-23,1.0362399816513062,1.04229998588562,1.0343999862670898,1.0357999801635742,1.0357999801635742,0.0,-0.0003571090001591726
CAD=X,2010-07-26,1.0372999906539917,1.0378999710083008,1.0302000045776367,1.0318000316619873,1.0318000316619873,0.0,-0.0038616997279293797
CAD=X,2010-07-27,1.0319000482559204,1.038699984550476,1.0253000259399414,1.0351999998092651,1.0351999998092651,0.0,0.0032951812782959777
CAD=X,2010-07-28,1.0319000482559204,1.0389000177383425,1.0297000408172607,1.0378899574279783,1.0378899574279783,0.0,0.0025984907449851935
CAD=X,2010-07-29,1.0377999544143677,1.0388699769973757,1.0297000408172607,1.034999966621399,1.034999966621399,0.0,-0.0027844867231793247
CAD=X,2010-07-30,1.0348000526428225,1.037500023841858,1.0263999700546265,1.0291999578475952,1.0291999578475952,0.0,-0.005603873392128644
CAD=X,2010-08-02,1.0295000076293943,1.0296000242233276,1.020300030708313,1.0226000547409058,1.0226000547409058,0.0,-0.006412653883597241
CAD=X,2010-08-03,1.0225000381469729,1.0271300077438354,1.0220400094985962,1.0236599445343018,1.0236599445343018,0.0,0.0010364656137873407
CAD=X,2010-08-04,1.0236999988555908,1.0267000198364258,1.017899990081787,1.0235999822616575,1.0235999822616575,0.0,-5.8576359233786235e-05
CAD=X,2010-08-05,1.017799973487854,1.0184999704360962,1.010599970817566,1.017799973487854,1.017799973487854,0.0,-0.005666284558727974
CAD=X,2010-08-06,1.0168999433517456,1.027999997138977,1.0144000053405762,1.016800045967102,1.016800045967102,0.0,-0.0009824401127909166
CAD=X,2010-08-09,1.0282000303268433,1.0297000408172607,1.025670051574707,1.0281699895858765,1.0281699895858765,0.0,0.011182084092020483
CAD=X,2010-08-10,1.0269999504089355,1.038599967956543,1.0269999504089355,1.0269999504089355,1.0269999504089355,0.0,-0.0011379822293900999
CAD=X,2010-08-11,1.0302599668502808,1.0471899509429932,1.0302000045776367,1.030400037765503,1.030400037765503,0.0,0.003310698657009281
CAD=X,2010-08-12,1.047600030899048,1.0492000579833984,1.0426900386810305,1.047600030899048,1.047600030899048,0.0,0.016692539308174492
CAD=X,2010-08-13,1.041640043258667,1.0437599420547483,1.0351999998092651,1.041599988937378,1.041599988937378,0.0,-0.005727416747516645
CAD=X,2010-08-16,1.041100025177002,1.0463000535964966,1.0365999937057495,1.0409899950027466,1.0409899950027466,0.0,-0.0005856316638920278
CAD=X,2010-08-17,1.0434999465942385,1.043560028076172,1.0307999849319458,1.0434800386428833,1.0434800386428833,0.0,0.0023919957464433317
CAD=X,2010-08-18,1.0324000120162964,1.033900022506714,1.026900053024292,1.032389998435974,1.032389998435974,0.0,-0.010627937091477802
CAD=X,2010-08-19,1.0273000001907349,1.0413000583648682,1.0247600078582764,1.0274800062179563,1.0274800062179563,0.0,-0.004755947098921909
CAD=X,2010-08-20,1.0393699407577517,1.0507999658584597,1.037999987602234,1.0394999980926514,1.0394999980926514,0.0,0.011698516566701178
CAD=X,2010-08-23,1.0485999584197998,1.0520299673080444,1.044399976730347,1.048699975013733,1.048699975013733,0.0,0.0088503866647065
CAD=X,2010-08-24,1.0528000593185425,1.0657000541687012,1.0525000095367432,1.0529099702835083,1.0529099702835083,0.0,0.004014489720685077
CAD=X,2010-08-25,1.059980034828186,1.0664900541305542,1.0572999715805054,1.0599900484085083,1.0599900484085083,0.0,0.006724295832333693
CAD=X,2010-08-26,1.059599995613098,1.0599600076675415,1.052090048789978,1.0595799684524536,1.0595799684524536,0.0,-0.00038687151513394635
CAD=X,2010-08-27,1.0579299926757812,1.0645999908447266,1.0530799627304075,1.0578900575637815,1.0578900575637815,0.0,-0.0015948875393900774
CAD=X,2010-08-30,1.048799991607666,1.056839942932129,1.0471999645233154,1.0487699508666992,1.0487699508666992,0.0,-0.008621034512872772
CAD=X,2010-08-31,1.060099959373474,1.06659996509552,1.057800054550171,1.0599900484085083,1.0599900484085083,0.0,0.010698340024460906
CAD=X,2010-09-01,1.0641000270843506,1.065000057220459,1.04830002784729,1.0643099546432495,1.0643099546432495,0.0,0.0040754215015765816
CAD=X,2010-09-02,1.0509999990463257,1.0544999837875366,1.0471999645233154,1.0509999990463257,1.0509999990463257,0.0,-0.012505713715122768
CAD=X,2010-09-03,1.0525000095367432,1.05649995803833,1.0400999784469604,1.0525200366973877,1.0525200366973877,0.0,0.001446277499944193
CAD=X,2010-09-06,1.0388000011444092,1.0401999950408936,1.033900022506714,1.0390000343322754,1.0390000343322754,0.0,-0.012845363407556154
CAD=X,2010-09-07,1.0354900360107422,1.04639995098114,1.035099983215332,1.035599946975708,1.035599946975708,0.0,-0.00327246125526115
CAD=X,2010-09-08,1.0479999780654907,1.0506999492645264,1.0354000329971311,1.0478999614715576,1.0478999614715576,0.0,0.011877187259201394
CAD=X,2010-09-09,1.0370999574661257,1.039199948310852,1.0302000045776367,1.0369999408721924,1.0369999408721924,0.0,-0.01040177593294156
CAD=X,2010-09-10,1.0335999727249146,1.0360300540924072,1.0290000438690186,1.033400058746338,1.033400058746338,0.0,-0.0034714390849691634
CAD=X,2010-09-13,1.032099962234497,1.0343999862670898,1.0268000364303589,1.032099962234497,1.032099962234497,0.0,-0.0012580766769241247
CAD=X,2010-09-14,1.0282200574874878,1.0299099683761597,1.0219999551773071,1.0283000469207764,1.0283000469207764,0.0,-0.0036817318600553817
CAD=X,2010-09-15,1.026900053024292,1.0318000316619873,1.0251400470733645,1.026900053024292,1.026900053024292,0.0,-0.0013614643903563373
CAD=X,2010-09-16,1.0252000093460083,1.0286999940872192,1.0235999822616575,1.0252000093460083,1.0252000093460083,0.0,-0.0016555103617698075
CAD=X,2010-09-17,1.0261000394821167,1.0347000360488892,1.0214999914169312,1.0262000560760498,1.0262000560760498,0.0,0.0009754650028528378
CAD=X,2010-09-20,1.0321999788284302,1.0343999862670898,1.0263099670410156,1.0321999788284302,1.0321999788284302,0.0,0.005846737891754383
CAD=X,2010-09-21,1.0298999547958374,1.032729983329773,1.0276000499725342,1.0298000574111938,1.0298000574111938,0.0,-0.002325054704961582
CAD=X,2010-09-22,1.0261000394821167,1.0353200435638428,1.0189000368118286,1.0261000394821167,1.0261000394821167,0.0,-0.003592947876094099
CAD=X,2010-09-23,1.030400037765503,1.037500023841858,1.0283000469207764,1.030400037765503,1.030400037765503,0.0,0.004190622861252935
CAD=X,2010-09-24,1.03410005569458,1.0351999998092651,1.0225000381469729,1.034000039100647,1.034000039100647,0.0,0.0034937899875768785
CAD=X,2010-09-27,1.024399995803833,1.0285199880599976,1.0221799612045288,1.024340033531189,1.024340033531189,0.0,-0.009342364800933756
CAD=X,2010-09-28,1.0299999713897705,1.0360900163650513,1.02839994430542,1.0299999713897705,1.0299999713897705,0.0,0.005525448262595045
CAD=X,2010-09-29,1.0300999879837036,1.0326000452041626,1.0240399837493896,1.0300300121307373,1.0300300121307373,0.0,2.9165768739014553e-05
CAD=X,2010-09-30,1.0319000482559204,1.0342999696731567,1.0232599973678589,1.0318000316619873,1.0318000316619873,0.0,0.001718415493145109
CAD=X,2010-10-01,1.0308799743652344,1.0312000513076782,1.0210000276565552,1.030900001525879,1.030900001525879,0.0,-0.0008722912468404065
CAD=X,2010-10-04,1.019700050354004,1.023959994316101,1.0177799463272097,1.0200999975204468,1.0200999975204468,0.0,-0.010476286729504847
CAD=X,2010-10-05,1.0227999687194824,1.026819944381714,1.0153000354766846,1.022670030593872,1.022670030593872,0.0,0.0025193932748477366
CAD=X,2010-10-06,1.0155999660491943,1.0164999961853027,1.0062999725341797,1.0157999992370603,1.0157999992370603,0.0,-0.00671773998581171
CAD=X,2010-10-07,1.011199951171875,1.0169999599456787,1.007680058479309,1.0111000537872314,1.0111000537872314,0.0,-0.004626841359872902
CAD=X,2010-10-08,1.0178699493408203,1.0225399732589722,1.0125999450683594,1.017799973487854,1.017799973487854,0.0,0.00662636667412575
CAD=X,2010-10-11,1.0103000402450562,1.0137699842453003,1.0091300010681152,1.0097500085830688,1.0097500085830688,0.0,-0.00790918168056054
CAD=X,2010-10-12,1.0128999948501587,1.018030047416687,1.0096999406814575,1.0128999948501587,1.0128999948501587,0.0,0.003119570428635088
CAD=X,2010-10-13,1.0104000568389893,1.0104000568389893,1.0010700225830078,1.0103000402450562,1.0103000402450562,0.0,-0.0025668423519807915
CAD=X,2010-10-14,1.0030499696731567,1.0054500102996826,0.9976000189781188,1.003100037574768,1.003100037574768,0.0,-0.007126598419754271
CAD=X,2010-10-15,1.0042999982833862,1.0125999450683594,1.0013999938964844,1.0042999982833862,1.0042999982833862,0.0,0.001196252281596255
CAD=X,2010-10-18,1.0128999948501587,1.0224000215530396,1.0123000144958496,1.0128999948501587,1.0128999948501587,0.0,0.008563174929276274
CAD=X,2010-10-19,1.0170999765396118,1.0367100238800049,1.0161999464035034,1.0171300172805786,1.0171300172805786,0.0,0.0041761501154373715
CAD=X,2010-10-20,1.0331300497055054,1.0347000360488892,1.0230499505996704,1.0329999923706057,1.0329999923706057,0.0,0.015602700559813831
CAD=X,2010-10-21,1.0223000049591064,1.0262999534606934,1.016860008239746,1.0223000049591064,1.0223000049591064,0.0,-0.010358167948234076
CAD=X,2010-10-22,1.0258100032806396,1.0299999713897705,1.0223000049591064,1.0259000062942505,1.0259000062942505,0.0,0.003521472481346599
CAD=X,2010-10-25,1.026550054550171,1.026600003242493,1.0155999660491943,1.0267000198364258,1.0267000198364258,0.0,0.0007798162952206145
CAD=X,2010-10-26,1.0198999643325806,1.0261000394821167,1.017699956893921,1.0194000005722046,1.0194000005722046,0.0,-0.00711017738694919
CAD=X,2010-10-27,1.0236999988555908,1.0336999893188477,1.0226000547409058,1.0235999822616575,1.0235999822616575,0.0,0.004120052665386842
CAD=X,2010-10-28,1.027999997138977,1.02839994430542,1.0183000564575195,1.028040051460266,1.028040051460266,0.0,0.004337699565799102
CAD=X,2010-10-29,1.027999997138977,1.0242999792099,1.016700029373169,1.028040051460266,1.028040051460266,0.0,0.0
CAD=X,2010-11-01,1.0191999673843384,1.0199999809265137,1.0126299858093262,1.018100023269653,1.018100023269653,0.0,-0.009668911416917614
CAD=X,2010-11-02,1.01256000995636,1.013399958610535,1.0081000328063965,1.0126999616622925,1.0126999616622925,0.0,-0.005304058033530179
CAD=X,2010-11-03,1.0089000463485718,1.0109000205993652,1.00600004196167,1.008800029754639,1.008800029754639,0.0,-0.003851024049859819
CAD=X,2010-11-04,1.0084999799728394,1.009600043296814,1.0008000135421753,1.0083999633789062,1.0083999633789062,0.0,-0.0003965764908134828
CAD=X,2010-11-05,1.002660036087036,1.0075000524520874,0.9994999766349792,1.0024299621582031,1.0024299621582031,0.0,-0.005920271159767898
CAD=X,2010-11-08,0.9997000098228456,1.005329966545105,0.9991999864578248,0.9998000264167786,0.9998000264167786,0.0,-0.0026235605884747937
CAD=X,2010-11-09,1.00409996509552,1.0070699453353882,0.9979000091552734,1.0042999982833862,1.0042999982833862,0.0,0.0045008719220935856
CAD=X,2010-11-10,1.0068000555038452,1.0077999830245972,0.9994000196456908,1.0068999528884888,1.0068999528884888,0.0,0.0025888226720567342
CAD=X,2010-11-11,1.000480055809021,1.0053000450134275,0.9977999925613404,1.0002000331878662,1.0002000331878662,0.0,-0.006654007363296133
CAD=X,2010-11-12,1.00409996509552,1.0144000053405762,1.0025999546051023,1.0041999816894531,1.0041999816894531,0.0,0.00399914853915595
CAD=X,2010-11-15,1.0103800296783447,1.0137900114059448,1.0054999589920044,1.0104000568389893,1.0104000568389893,0.0,0.006174143858382886
CAD=X,2010-11-16,1.0096999406814575,1.0229699611663818,1.007030010223389,1.0096999406814575,1.0096999406814575,0.0,-0.0006929098556487379
CAD=X,2010-11-17,1.0219000577926636,1.0255999565124512,1.018100023269653,1.0218000411987305,1.0218000411987305,0.0,0.011983857807406073
CAD=X,2010-11-18,1.0232199430465698,1.0233999490737915,1.0154000520706177,1.0231000185012815,1.0231000185012815,0.0,0.0012722423665456617
CAD=X,2010-11-19,1.018100023269653,1.0227999687194824,1.0161999464035034,1.0183000564575195,1.0183000564575195,0.0,-0.004691586313128382
CAD=X,2010-11-22,1.0157999992370603,1.0200999975204468,1.0119999647140503,1.0160000324249268,1.0160000324249268,0.0,-0.0022586898802638977
CAD=X,2010-11-23,1.0191999673843384,1.0227999687194824,1.0164999961853027,1.019260048866272,1.019260048866272,0.0,0.003208677497346546
CAD=X,2010-11-24,1.021399974822998,1.0219099521636963,1.0098999738693235,1.0214999914169312,1.0214999914169312,0.0,0.002197616352324072
CAD=X,2010-11-25,1.0096999406814575,1.0120999813079834,1.0078999996185305,1.009600043296814,1.009600043296814,0.0,-0.011649484307494351
CAD=X,2010-11-26,1.0085400342941284,1.024399995803833,1.0082999467849731,1.0087000131607056,1.0087000131607056,0.0,-0.0008914719666308635
CAD=X,2010-11-29,1.0185999870300293,1.0255000591278076,1.0166000127792358,1.0188000202178955,1.0188000202178955,0.0,0.010012894741165068
CAD=X,2010-11-30,1.0191999673843384,1.0283000469207764,1.0170700550079346,1.0192999839782717,1.0192999839782717,0.0,0.0004907378783416405
CAD=X,2010-12-01,1.0254000425338743,1.026900053024292,1.016700029373169,1.0255000591278076,1.0255000591278076,0.0,0.0060826795320230165
CAD=X,2010-12-02,1.017899990081787,1.0185600519180298,1.0045000314712524,1.017899990081787,1.017899990081787,0.0,-0.007411085916937288
CAD=X,2010-12-03,1.0032999515533447,1.0077999830245972,1.000290036201477,1.0032999515533447,1.0032999515533447,0.0,-0.014343293713235283
CAD=X,2010-12-06,1.002400040626526,1.0081000328063965,1.0022000074386597,1.0026299953460691,1.0026299953460691,0.0,-0.0006677526558616087
CAD=X,2010-12-07,1.0058000087738037,1.0075000524520874,1.0006999969482422,1.0055999755859375,1.0055999755859375,0.0,0.0029621896947569226
CAD=X,2010-12-08,1.010800004005432,1.0138700008392334,1.006500005722046,1.010800004005432,1.010800004005432,0.0,0.005171070550657575
CAD=X,2010-12-09,1.010800004005432,1.0124000310897827,1.006700038909912,1.010599970817566,1.010599970817566,0.0,-0.00019789591123198225
CAD=X,2010-12-10,1.010200023651123,1.011299967765808,1.0080000162124634,1.0103000402450562,1.0103000402450562,0.0,-0.0002967846637350613
CAD=X,2010-12-13,1.0099999904632568,1.0103299617767334,1.0026999711990356,1.010200023651123,1.010200023651123,0.0,-9.89969216559361e-05
CAD=X,2010-12-14,1.0074000358581543,1.0103000402450562,1.0051000118255615,1.0075000524520874,1.0075000524520874,0.0,-0.002672709498933945
CAD=X,2010-12-15,1.00600004196167,1.0094000101089478,1.0026999711990356,1.006119966506958,1.006119966506958,0.0,-0.0013698122811710567
CAD=X,2010-12-16,1.003999948501587,1.0073000192642212,1.002900004386902,1.0039000511169434,1.0039000511169434,0.0,-0.002206412221120835
CAD=X,2010-12-17,1.0055999755859375,1.0139000415802002,1.003600001335144,1.0055999755859375,1.0055999755859375,0.0,0.001693320432748946
CAD=X,2010-12-20,1.0125000476837158,1.0204999446868896,1.0098999738693235,1.0121999979019165,1.0121999979019165,0.0,0.006563268174438086
CAD=X,2010-12-21,1.017699956893921,1.020300030708313,1.014799952507019,1.017799973487854,1.017799973487854,0.0,0.005532479349481534
CAD=X,2010-12-22,1.0174000263214111,1.0176000595092771,1.0113999843597412,1.0175000429153442,1.0175000429153442,0.0,-0.000294685184046517
CAD=X,2010-12-23,1.0125000476837158,1.0161999464035034,1.0068999528884888,1.0125000476837158,1.0125000476837158,0.0,-0.004914000020385667
CAD=X,2010-12-24,1.0090999603271484,1.0104000568389893,1.0046000480651855,1.0094000101089478,1.0094000101089478,0.0,-0.0030617653617498464
CAD=X,2010-12-27,1.0103000402450562,1.010699987411499,1.0042999982833862,1.0099999904632568,1.0099999904632568,0.0,0.0005943930535965425
CAD=X,2010-12-28,1.0055999755859375,1.0068000555038452,0.9973999857902528,1.0057100057601929,1.0057100057601929,0.0,-0.0042475096471004115
CAD=X,2010-12-29,1.0020999908447266,1.0042999982833862,0.997099995613098,1.0020899772644043,1.0020899772644043,0.0,-0.0035994754701205167
CAD=X,2010-12-30,0.9998000264167786,1.0019899606704712,0.9984999895095824,0.9998000264167786,0.9998000264167786,0.0,-0.0022851748840728714
CAD=X,2010-12-31,0.9995999932289124,1.000599980354309,0.993499994277954,0.9995999932289124,0.9995999932289124,0.0,-0.00020007319722037398
CHF=X,2010-01-01,1.0341999530792236,1.038100004196167,1.033900022506714,1.033900022506714,1.033900022506714,0.0,
CHF=X,2010-01-04,1.0360000133514404,1.0414999723434448,1.0267000198364258,1.029099941253662,1.029099941253662,0.0,-0.004642693827797806
CHF=X,2010-01-05,1.0289000272750854,1.0357999801635742,1.0250999927520752,1.0336999893188477,1.0336999893188477,0.0,0.004469972138548384
CHF=X,2010-01-06,1.0334999561309814,1.0377999544143677,1.024999976158142,1.0276000499725342,1.0276000499725342,0.0,-0.005901073241118104
CHF=X,2010-01-07,1.027500033378601,1.0367000102996826,1.0241999626159668,1.0335999727249146,1.0335999727249146,0.0,0.00583877234391017
CHF=X,2010-01-08,1.033400058746338,1.0382000207901,1.0218000411987305,1.0235999822616575,1.0235999822616575,0.0,-0.009674913629200033
CHF=X,2010-01-11,1.020300030708313,1.020300030708313,1.013100028038025,1.016700029373169,1.016700029373169,0.0,-0.006740868511196152
CHF=X,2010-01-12,1.016700029373169,1.0205999612808228,1.0147000551223757,1.0188000202178955,1.0188000202178955,0.0,0.002065496984416715
CHF=X,2010-01-13,1.0187000036239624,1.021399974822998,1.0139000415802002,1.0176000595092771,1.0176000595092771,0.0,-0.0011778177118231259
CHF=X,2010-01-14,1.0175000429153442,1.0227999687194824,1.0157999992370603,1.0185999870300293,1.0185999870300293,0.0,0.000982633119375409
CHF=X,2010-01-15,1.0185999870300293,1.0282200574874878,1.018399953842163,1.024899959564209,1.024899959564209,0.0,0.0061849328631435885
CHF=X,2010-01-18,1.0263999700546265,1.0289000272750854,1.0233999490737915,1.0235999822616575,1.0235999822616575,0.0,-0.0012683943349010018
CHF=X,2010-01-19,1.0241999626159668,1.0351999998092651,1.0230000019073486,1.0326000452041626,1.0326000452041626,0.0,0.008792558712847232
CHF=X,2010-01-20,1.0326999425888062,1.0461000204086304,1.0322999954223633,1.0435999631881714,1.0435999631881714,0.0,0.010652641393051665
CHF=X,2010-01-21,1.0434999465942385,1.049299955368042,1.0405999422073364,1.041599988937378,1.041599988937378,0.0,-0.0019164184757956004
CHF=X,2010-01-22,1.0425000190734863,1.0440000295639038,1.0374000072479248,1.041800022125244,1.041800022125244,0.0,0.0001920441532166084
CHF=X,2010-01-25,1.0410000085830688,1.04229998588562,1.0367000102996826,1.0399999618530271,1.0399999618530271,0.0,-0.0017278366615357532
CHF=X,2010-01-26,1.0399999618530271,1.0488799810409546,1.037700057029724,1.0458999872207642,1.0458999872207642,0.0,0.00567310152321987
CHF=X,2010-01-27,1.0458999872207642,1.0520999431610107,1.044700026512146,1.0497000217437744,1.0497000217437744,0.0,0.0036332675871886266
CHF=X,2010-01-28,1.0498000383377075,1.0547000169754028,1.0477999448776243,1.051800012588501,1.051800012588501,0.0,0.0020005628286432486
CHF=X,2010-01-29,1.051800012588501,1.063099980354309,1.048200011253357,1.0607999563217163,1.0607999563217163,0.0,0.008556706242155654
CHF=X,2010-02-01,1.0605000257492063,1.062199950218201,1.0551999807357788,1.056399941444397,1.056399941444397,0.0,-0.004147827166750884
CHF=X,2010-02-02,1.0568000078201294,1.0605000257492063,1.0540000200271606,1.0547000169754028,1.0547000169754028,0.0,-0.0016091675153540042
CHF=X,2010-02-03,1.0546000003814695,1.0598000288009644,1.0498000383377075,1.0580999851226809,1.0580999851226809,0.0,0.003223635244671952
CHF=X,2010-02-04,1.0582000017166138,1.067199945449829,1.057800054550171,1.065600037574768,1.065600037574768,0.0,0.007088226592515845
CHF=X,2010-02-05,1.065600037574768,1.0793999433517456,1.0647000074386597,1.0721999406814575,1.0721999406814575,0.0,0.0061936025468902756
CHF=X,2010-02-08,1.0751999616622925,1.0770000219345093,1.0683000087738037,1.0728000402450562,1.0728000402450562,0.0,0.0005596899802262634
CHF=X,2010-02-09,1.073300004005432,1.0744999647140503,1.0607999563217163,1.0651999711990356,1.0651999711990356,0.0,-0.007084329568336378
CHF=X,2010-02-10,1.065500020980835,1.0717999935150146,1.061900019645691,1.0664000511169434,1.0664000511169434,0.0,0.001126624061543069
CHF=X,2010-02-11,1.0664000511169434,1.0779999494552612,1.062600016593933,1.0707000494003296,1.0707000494003296,0.0,0.004032256261505607
CHF=X,2010-02-12,1.0706000328063965,1.0825999975204468,1.0703999996185305,1.0750999450683594,1.0750999450683594,0.0,0.004109363467848848
CHF=X,2010-02-15,1.0753999948501587,1.0801000595092771,1.0751999616622925,1.0770000219345093,1.0770000219345093,0.0,0.001767349049607736
CHF=X,2010-02-16,1.0774999856948853,1.0786999464035034,1.065400004386902,1.0657999515533447,1.0657999515533447,0.0,-0.010399322333389471
CHF=X,2010-02-17,1.0657999515533447,1.0793999433517456,1.0645999908447266,1.0775799751281738,1.0775799751281738,0.0,0.011052752965188706
CHF=X,2010-02-18,1.077399969100952,1.0889400243759155,1.0748000144958496,1.0877000093460083,1.0877000093460083,0.0,0.009391446065644127
CHF=X,2010-02-19,1.0872000455856323,1.0896999835968018,1.0751999616622925,1.0757999420166016,1.0757999420166016,0.0,-0.010940578493294106
CHF=X,2010-02-22,1.0750999450683594,1.0782999992370603,1.0736000537872314,1.0755000114440918,1.0755000114440918,0.0,-0.00027879772139371983
CHF=X,2010-02-23,1.0751999616622925,1.0845999717712402,1.0714000463485718,1.082200050354004,1.082200050354004,0.0,0.006229696735117418
CHF=X,2010-02-24,1.0821000337600708,1.0839699506759644,1.0742000341415403,1.0808000564575195,1.0808000564575195,0.0,-0.00129365536069459
CHF=X,2010-02-25,1.080600023269653,1.0877000093460083,1.0782999992370603,1.0810999870300293,1.0810999870300293,0.0,0.00027750791713754275
CHF=X,2010-02-26,1.0809999704360962,1.0809999704360962,1.069700002670288,1.073300004005432,1.073300004005432,0.0,-0.007214858124293677
CHF=X,2010-03-01,1.0729000568389893,1.0867999792099,1.0719000101089478,1.0789999961853027,1.0789999961853027,0.0,0.005310716629645995
CHF=X,2010-03-02,1.0791000127792358,1.0879000425338743,1.0741000175476074,1.0741000175476074,1.0741000175476074,0.0,-0.004541222108451093
CHF=X,2010-03-03,1.0743999481201172,1.0760999917984009,1.0648000240325928,1.0674999952316284,1.0674999952316284,0.0,-0.006144699942420839
CHF=X,2010-03-04,1.0677000284194946,1.079300045967102,1.06659996509552,1.0770000219345093,1.0770000219345093,0.0,0.00889932247804781
CHF=X,2010-03-05,1.0769000053405762,1.0808000564575195,1.0734000205993652,1.0750999450683594,1.0750999450683594,0.0,-0.0017642310375601822
CHF=X,2010-03-08,1.072700023651123,1.0746999979019165,1.067399978637695,1.0740000009536743,1.0740000009536743,0.0,-0.0010231087069910716
CHF=X,2010-03-09,1.073699951171875,1.0802199840545654,1.0723999738693235,1.0743000507354736,1.0743000507354736,0.0,0.0002793759604589052
CHF=X,2010-03-10,1.0742000341415403,1.0789999961853027,1.068600058555603,1.0705000162124634,1.0705000162124634,0.0,-0.0035372189737947757
CHF=X,2010-03-11,1.0703699588775637,1.0728000402450562,1.0677000284194946,1.0681999921798706,1.0681999921798706,0.0,-0.0021485511422321135
CHF=X,2010-03-12,1.0681999921798706,1.0693999528884888,1.0566999912261963,1.0566999912261963,1.0566999912261963,0.0,-0.01076577517118893
CHF=X,2010-03-15,1.0579999685287476,1.0638999938964844,1.0579999685287476,1.0614999532699585,1.0614999532699585,0.0,0.004542407574161356
CHF=X,2010-03-16,1.0616999864578247,1.0622999668121338,1.0534000396728516,1.0550999641418457,1.0550999641418457,0.0,-0.00602919398008217
CHF=X,2010-03-17,1.0550999641418457,1.0562000274658203,1.0505000352859497,1.0542000532150269,1.0542000532150269,0.0,-0.0008529153231000564
CHF=X,2010-03-18,1.0540000200271606,1.0643999576568604,1.053439974784851,1.0570000410079956,1.0570000410079956,0.0,0.0026560307831795527
CHF=X,2010-03-19,1.0573999881744385,1.0631999969482422,1.0539000034332275,1.0604000091552734,1.0604000091552734,0.0,0.0032166206389505625
CHF=X,2010-03-22,1.0609999895095823,1.0658899545669556,1.0562000274658203,1.057569980621338,1.057569980621338,0.0,-0.002668831110431591
CHF=X,2010-03-23,1.0577000379562378,1.0634000301361084,1.0547499656677246,1.0571000576019287,1.0571000576019287,0.0,-0.00044434224497658104
